540	0.00043832
540.06	0.00044179
540.12	0.00044531
540.18	0.00044888
540.24	0.00045251
540.3	0.00045619
540.36	0.00045992
540.42	0.00046371
540.48	0.00046756
540.54	0.00047146
540.6	0.00047543
540.66	0.00047945
540.72	0.00048354
540.78	0.00048769
540.84	0.00049191
540.9	0.00049619
540.96	0.00050055
541.02	0.00050497
541.08	0.00050946
541.14	0.00051402
541.2	0.00051866
541.26	0.00052338
541.32	0.00052817
541.38	0.00053304
541.44	0.000538
541.5	0.00054304
541.56	0.00054816
541.62	0.00055337
541.68	0.00055867
541.74	0.00056406
541.8	0.00056955
541.86	0.00057513
541.92	0.00058081
541.98	0.00058659
542.04	0.00059248
542.1	0.00059847
542.16	0.00060457
542.22	0.00061079
542.28	0.00061712
542.34	0.00062356
542.4	0.00063013
542.46	0.00063682
542.52	0.00064364
542.58	0.00065059
542.64	0.00065768
542.7	0.0006649
542.76	0.00067227
542.82	0.00067978
542.88	0.00068744
542.94	0.00069526
543	0.00070324
543.06	0.00071138
543.12	0.00071968
543.18	0.00072816
543.24	0.00073682
543.3	0.00074567
543.36	0.0007547
543.42	0.00076393
543.48	0.00077336
543.54	0.00078299
543.6	0.00079284
543.66	0.00080291
543.72	0.00081321
543.78	0.00082374
543.84	0.00083452
543.9	0.00084554
543.96	0.00085683
544.02	0.00086838
544.08	0.00088021
544.14	0.00089232
544.2	0.00090473
544.26	0.00091744
544.32	0.00093048
544.38	0.00094384
544.44	0.00095754
544.5	0.00097159
544.56	0.00098601
544.62	0.0010008
544.68	0.001016
544.74	0.0010316
544.8	0.0010476
544.86	0.0010641
544.92	0.001081
544.98	0.0010984
545.04	0.0011163
545.1	0.0011347
545.16	0.0011536
545.22	0.0011731
545.28	0.0011932
545.34	0.0012138
545.4	0.0012352
545.46	0.0012571
545.52	0.0012798
545.58	0.0013032
545.64	0.0013273
545.7	0.0013523
545.76	0.001378
545.82	0.0014046
545.88	0.0014322
545.94	0.0014607
546	0.0014901
546.06	0.0015207
546.12	0.0015523
546.18	0.0015851
546.24	0.0016192
546.3	0.0016545
546.36	0.0016912
546.42	0.0017293
546.48	0.001769
546.54	0.0018102
546.6	0.0018532
